"code","name","type","country","flavor_profile","origin","harvest_season","price_per_kg","price_per_pkg","sold_out","grade","altitude","density","processing_method","variety"
"S27-11","哥伦比亚 独木舟庄园 瑰夏 蜜处理","premium","哥伦比亚","花香，芒果，红莓，蜂蜜茶，饱满多汁。","HUILA 庄 园 ： 独木舟庄园 LA PIRAGUA","2023","360.0","","False","Supremo","1800+M","833g/l","蜜处理","Gesha瑰夏"
"S27-12","哥伦比亚 白山庄园 瑰夏 厌氧水洗","premium","哥伦比亚","茉莉花 ，柠檬 ，红苹果 ，桃子 ，蜂蜜， 奶油，典型瑰夏风味。","Monteblanco/HUILA","2024","250.0","","False","Supremo","1700-1850M","846g/l","厌氧水洗处理","GEISHA"
"S28","哥伦比亚 希望庄园 瑰夏 厌氧水洗","premium","哥伦比亚","茉莉花，柑橘，莓果，蔗糖，柠檬草香气 ，整体风味细致优雅。","托利马 庄 园 ： La Esperanza庄园","2024","360.0","","False","Supremo","1800M","819g/l","厌氧水洗处理","100%Geisha"
"S28-1","哥伦比亚 阿尔代庄园 瑰夏 水洗","premium","哥伦比亚","紫色花香浓郁， 柠檬草， 椰子片， 绿茶尾韵。","慧兰Huila 庄园： Finca La Aldea","2023","350.0","","False","Supremo","1860M+","885g/l","水洗处理","瑰夏Geisha"
"S28-2","哥伦比亚 红宝石庄园 瑰夏 日晒","premium","哥伦比亚","突出的茉莉花香、甜橙、柑橘、杏桃、红色成熟水果、薄荷味。","慧兰Huila 庄 园 ： Finca El Rubi","2023","280.0","","False","Supremo","1700-1800M","880g/l","日晒处理","瑰夏Geisha"
"S28-3","哥伦比亚 贝塔尼亚庄园 厌氧日晒 瑰夏","premium","哥伦比亚","葡萄干，可可，红苹果，红糖果味，带有朗姆酒、红苹果、香蕉和柔滑口感的果味饮料。","慧兰Huila","2025","250.0","","False","Supremo","1800M","837g/l","90小时厌氧发酵日晒处理","瑰夏Geisha"
"S28-4","哥伦比亚 分界线庄园 瑰夏 水洗","premium","哥伦比亚","花香，红茶，柑橘，柠檬草，body厚实。","慧兰Huila 庄园： Finca El Diviso","2023","280.0","","False","Supremo","1800M","830g/l","水洗处理","瑰夏Geisha"
"S28-5","哥伦比亚 分界线庄园 瑰夏 日晒","premium","哥伦比亚","玫瑰花、柑橘、桃子、冰葡萄、覆盆子、复合热带水果、利口酒、发酵感好、高甜度、干净度高。","慧兰Huila 庄 园 ： Finca El Diviso","2025","298.0","","False","Supremo","1800M","871g/l","日晒处理","瑰夏Geisha"
"S28-6","哥伦比亚 分界线庄园 双重厌氧水洗 希爪","premium","哥伦比亚","花香，姜，黄色水果，橙子，薄荷，柠檬酸，酸质明亮，顺滑body。","慧兰Huila 庄园： Finca El Diviso","2023","240.0","240.0","False","Supremo","1700M","846g/l","双重厌氧水洗处理","Sidra希爪"
"S28-7","哥伦比亚 分界线庄园 双重发酵日晒 希爪","premium","哥伦比亚","花香，热带水果，荔枝，百香果，木瓜，顺滑body，回甘甜。","慧兰Huila 庄园： Finca El Diviso","2024","268.0","268.0","False","Supremo","1700M","852g/l","双重发酵日晒处理","Sidra希爪"
"S28-8","哥伦比亚 分界线庄园 辣椒波旁 厌氧日晒","premium","哥伦比亚","西瓜、覆盆子、葡萄、杏桃、香水梨、红酒、玫瑰、醇厚、甜度佳。","慧兰Huila 庄 园 ： Finca El Diviso","2024","298.0","298.0","False","Supremo","1750-1850M","836g/l","厌氧日晒","Aji Bourbon"
"S28-9","哥伦比亚 分界线庄园 大肚脐 双重发酵日晒","premium","哥伦比亚","红樱桃、葡萄、黄桃、血橙、玫瑰花香、葡萄酒、利口酒、发酵自然清新，果汁感丰富。","慧兰Huila 庄 园 ： Finca El Diviso","2024","330.0","330.0","False","Supremo","1700M","816g/l","双重发酵日晒","Ombligon"
"S29-1","哥伦比亚 天堂庄园 Delagua 厌氧日晒","premium","哥伦比亚","养乐多、红糖、葡萄、菠萝干、蔗糖、青茶。","Sierra Nevada","2023","120.0","120.0","False","Supremo","2000M","883g/l","厌氧日晒","Castillo"
"S30","哥伦比亚 天堂庄园 粉红波旁 冷冲击水洗","premium","哥伦比亚","柑橘，橘子糖果，乌梅，油柑红茶，入口上扬新鲜蔓越莓果酸，随着橘子花香，西柚果汁感充满整个口腔，中段油柑红茶，尾段甜橙，果汁感非常强，回甜十分好，层次丰富，口感酸甜舒服。","El Paraiso庄园","2023","255.0","","False","SUPREMO","2050M","829g/l","双重厌氧水洗","Pink Bourbon"
"S30-4","哥伦比亚 圣荷西庄园 兰姆酒桶发酵 水洗","premium","哥伦比亚","兰姆酒，麝香葡萄，樱桃，核果，酒香巧克力，莱姆香气, 酸值明亮带花香, 口感绵密转甜。","Caldas/Finca San Jose Estate","2024","360.0","","False","Supremo","1750M","842g/l","水洗法（兰姆酒桶发酵）","Castillo"
"S30-9","哥伦比亚 金迪欧 苏利亚庄园 柑橘日晒","premium","哥伦比亚","柳橙，菠萝，奇异果，红糖。","苏利亚庄园/Quindio金迪欧","2023","190.0","190.0","False","Supremo","1700-1850M","890g/l","橘子日晒","卡斯提优"
"S31-4","哥伦比亚 蒙特布兰克庄园 紫卡杜拉 薄荷水洗","premium","哥伦比亚","薄荷巧克力、香蕉清冰、肉桂、冰糖。","Monteblanco/HUILA","2023","195.0","195.0","False","supremo","1700-1850M","829g/l","薄荷水洗处理","紫卡杜拉"
"S31-5","哥伦比亚 蒙特布兰克庄园 紫卡杜拉 荔枝气泡","premium","哥伦比亚","水蜜桃，百香果，黄柠檬，明亮柠酸，果茶茶感。","Monteblanco/HUILA","2024","195.0","195.0","False","supremo","1900M","853g/l","百香果酵母厌氧水洗","紫卡杜拉"
"S32-4","花月夜. 哥伦比亚 慧兰 艾斯维多加汀庄园 厌氧日晒","premium","哥伦比亚","菠萝、芒果、 荔枝、 哈密瓜","HUILA","2024","195.0","195.0","False","Supremo","1800m","863g/l","厌氧日晒处理","Caturra/卡杜拉"
"S32-5","玫瑰谷. 哥伦比亚 大树庄园 双重厌氧水洗","premium","哥伦比亚","草莓酱、水蜜桃、香蕉、蜜瓜。","Santander","2024","195.0","195.0","False","Supremo","1700m","865g/l","双重厌氧水洗","Caturra/卡杜拉"
"S32-6","哥伦比亚 考卡 天堂92庄园 苏丹如梅","premium","哥伦比亚","茴香，茉莉花，西瓜，苹果，丁香，巧克力，余韵带有柑橘及轻微的香料味道，多汁感，高醇厚度。","考卡 庄 园 ： Finca El Paraíso-92","2025","480.0","480.0","False","Supremo","1950M","833g/l","96小时发酵，水洗法","苏丹如梅（Sudan Rume）"
"S32-7","哥伦比亚 彼岸庄园 水洗 粉红波旁","premium","哥伦比亚","茉莉花、柑橘、葡萄柚、水蜜桃、佛手柑、柑橘调水果饮料。","HUILA 庄 园 ： Cuspair","2024","145.0","145.0","False","Supremo","1600+M","895g/l","水洗处理","粉红波旁"
"S32-8","哥伦比亚 贝塔尼亚庄园 水洗 粉红波旁","premium","哥伦比亚","花香，茉莉花，芒果，红糖和柑橘香。","HUILA 庄 园 ： FINCA BETANIA","2025","160.0","160.0","False","Supremo","1800+M","853g/l","水洗处理","粉红波旁"
"S32-9","哥伦比亚 独木舟庄园 日晒 条纹波旁","premium","哥伦比亚","红酒，黑色莓果，柠檬，枫糖甜，层次丰富，BODY厚实。","HUILA 庄 园 ： 独木舟庄园 LA PIRAGUA","2024","192.0","192.0","False","Supremo","1800+M","904g/l","日晒处理","条纹波旁"
"S32-1","哥伦比亚 长白山庄园 Wushwush","premium","哥伦比亚","百花蜜、蜜饯、白桃、柠檬干、高甜度。","Tolima/ Jairo Amaya","2022","169.0","","False","supremo","1500-1900M","923g/l","低温慢速厌氧蜜处理","Wushwush+Typica"
"S33","哥伦比亚 鲜花庄园 厌氧水洗 粉红波旁","premium","哥伦比亚","花香，血橙，莓果多汁，中等body。","HUILA 庄 园 ： 鲜花庄园/Las Flores","2024","210.0","210.0","False","Supremo","1900+M","904g/l","厌氧水洗","粉红波旁"
"S33-1","哥伦比亚 慧兰 巴塔尼亚庄园 奇罗索 水洗","premium","哥伦比亚","花香，橙子，茴香香草，带有焦糖、巧克力和橘子的香气，花香和李子的余韵，口感干净丝滑。","慧兰 庄 园 ： Finca Betania","2025","210.0","210.0","False","Supremo","1800M","882g/l","双重发酵水洗","奇洛索/Chiroso"
"S33-2","哥伦比亚 心动庄园 辣椒波旁 水洗","premium","哥伦比亚","茉莉花香，葡萄柚，蓝莓，甜橙，轻香料，干净，酸质柔和。","慧兰 庄 园 ： FINCA PLOP","2025","205.0","205.0","False","Supremo","1800M","868g/l","半水洗发酵","辣椒波旁/Bourbon Ají"
"S33-5","肯尼亚 涅里 鲁木齐亚合作社AA 微批次","premium","肯尼亚","乌梅，圣女果，柑橘，黑醋粟，风味干净。","涅里/Rumukia Farmer Co-Operative Society","2025","120.0","120.0","False","AA","1850M","884g/l","72小时水洗","SL28，SL34"
"S33-6","肯尼亚 麒麟雅加 穆加亚处理厂AA 微批次","premium","肯尼亚","茉莉花香，莓果果汁，黑莓，草莓，柑橘，奶油，酸质柔和愉悦。","Mugaya处理厂/Mutira合作社","2025","138.0","128.0","False","AA","1750M","895g/l","水洗处理","SL28，SL34"
"S33-7","肯尼亚 基里尼亚加 康于处理厂AA 微批次","premium","肯尼亚","乌梅，橘子，甜草莓，红糖，茉莉花香，果汁感的酸度，风味清新。","Kabare合作社/Konyu处理厂","2025","145.0","135.0","False","AA","1700-1900M","858g/l","双重水洗法","SL28，SL34"
"S34","肯尼亚 基里尼亚加 多门处理厂 AA","premium","肯尼亚","白色花香，莓果，酸质明亮，口感干净。","Kirinyaga/Dormans处理厂","2024","108.0","98.0","False","AA","1700-2200M","875g/l","水洗处理","SL28，SL34"
"S34-1","肯尼亚 撒西尼庄园 PB TOP 圆豆","premium","肯尼亚","莓果，覆盆子，柑橘，小番茄。","Kiambu/Sasini","2023","83.0","73.0","False","PEABERRY","1680M","870g/l","水洗处理","SL28,SL34"
"S39-1","肯尼亚 基安布 卡林加处理厂AA","premium","肯尼亚","黑醋栗，蔷薇，葡萄柚，蜂蜜，黄油，甜感好。","Kiambu / Karinga处理厂","2024","100.0","90.0","False","AA","1840M","866g/l","水洗处理","SL28,SL34"
"G1-2","空运金标批次 埃塞俄比亚 瑰夏村","premium","埃塞俄比亚","凤梨，哈密瓜，葡萄，菠萝蜜，高甜度，白色花香。","Surma","2024","690.0","670.0","False","G1","1909--2063M","838g/l","日晒处理","Gesha1931"
"G1-3","空运金标批次 埃塞俄比亚 瑰夏村","premium","埃塞俄比亚","红色花香，苹果，百香果，草莓，高甜度。","OMA","2024","690.0","670.0","False","G1","1931--2049M","843g/l","日晒处理","Gesha1931"
"G2","空运红标批次041 埃塞俄比亚 瑰夏村","premium","埃塞俄比亚","水蜜桃，甜杏，柑橘，回味持久。","Gaylee 地块","2024","365.0","345.0","False","G1","1916--1982M","912g/l","日晒处理","Illubabor Forest"
"G2-3","埃塞俄比亚 瑰夏村 Gori 瑰夏种","premium","埃塞俄比亚","黑布林，桃子，红苹果，梨，柑橘，红糖，甜度佳。","Shaya地块","2023","338.0","320.0","False","G1","1926--2011M","852g/l","日晒处理","Gori 瑰夏种"
"G2-4","埃塞俄比亚 瑰夏村 Illubabor Forest","premium","埃塞俄比亚","花香，果酱，橘子，热带水果风味，甜瓜，高甜，丰富多变的滋味。","Dimma地块","2023","338.0","320.0","False","G1","1966--2019M","867g/l","日晒处理","Illubabor Gesha"
"G2-6","埃塞俄比亚 瑰夏村 Gori Gesha","premium","埃塞俄比亚","荔枝，莓果，蜜糖甜，口感干净顺滑。","Bangi地块","2024","355.0","345.0","False","G1","1911—2001M","862g/l","水洗处理","Gori Gesha"
"G2-7","埃塞俄比亚 瑰夏村 Gori Gesha","premium","埃塞俄比亚","草莓，葡萄，芒果，果糖甜。","Bangi地块","2024","355.0","345.0","False","G1","1911—2001M","870g/l","蜜处理","Gori Gesha"
"G3","埃塞俄比亚 瑰夏村 Gori Gesha","premium","埃塞俄比亚","柑橘，杏桃，水蜜桃，高甜度，风味干净，顺滑。","shewa-jibabu地块","2024","235.0","220.0","False","G1","1973--2069M","860g/l","日晒处理","Gori Gesha"
"G3-1","埃塞俄比亚 瑰夏村 瑰夏种 日晒处理（查卡）","premium","埃塞俄比亚","茉莉花香，荔枝，苹果，果汁感，砂糖甜感足。","","2024","178.0","168.0","False","G1","1911—2069M","850g/l","日晒处理","瑰夏种"
"G4S","埃塞俄比亚 西达摩 卡拉茉 2024TOH日晒冠军批次","premium","埃塞俄比亚","红心芭乐，芒果，黄桃，葡萄干。","Sidama Bura Keramo 处理站 ： Faysel Abdosh","2024","470.0","","False","G1（竞赛级精品）","2000 - 2300M","905g/l","日晒处理","74110/74158"
"G4","埃塞俄比亚 科切尔2024 TOH4 日晒","premium","埃塞俄比亚","水蜜桃，果酒，荔枝，杏桃，红糖甜感，柠檬红茶。","Kochere/ Kore Beloya","2024","135.0","125.0","False","G1","1719M","897g/l","日晒处理","Heirloom"
"G4-1","埃塞俄比亚 2024 TOH3 水洗","premium","埃塞俄比亚","柠檬，柑橘，莓果，樱桃，黄糖，绿茶茶感。","Arach/Molhicha/Mugida","2024","115.0","105.0","False","G1","1943M","880g/l","水洗处理","kurume"
"G4-2","埃塞俄比亚 2024 TOH6 瑰夏 水洗","premium","埃塞俄比亚","花香，柑橘，桃子，蜂蜜，绿茶，高甜感，口感干净顺滑。","Bench Maji/ Kebir","2024","153.0","143.0","False","G1（竞赛级精品）","1650M","861g/l","水洗处理","GEISHA"
"G4-3","埃塞俄比亚 西达摩 班莎 Alo","premium","埃塞俄比亚","木槿花，水果酒，草莓，树莓，酸质活泼，风味丰富。","西达摩 班莎 处理站 ： Alo main station","2024","290.0","","False","G1","2300M+","885g/l","果皮浸渍厌氧（Mosto）","74158"
"G4-4","埃塞俄比亚 西达摩 班莎 Alo","premium","埃塞俄比亚","花香，橙子， 桃子， 荔枝，风味丰富，干净。","西达摩 班莎 处理站 ： Alo main station","2025","350.0","","False","G1","2580M","890g/l","冷室发酵 厌氧水洗","74158"
"G4-5","2024空运批次 埃塞俄比亚 古齐 Kebir梨桃花","premium","埃塞俄比亚","花香，水蜜桃，柠檬，红茶，甜感好。","GUJI/Uraga Tebe Haro","2024","162.0","152.0","False","G1","1920 - 2250M","897g/l","日晒处理","74112"
"G4-6","埃塞俄比亚 那塞博 赫罗 Alo 日晒微批次","premium","埃塞俄比亚","百香果，柑橘，香橙，花香，可可。","Sidama Nensebo 处理站 ： Alo main station","2024","120.0","110.0","False","G1","2300M+","890g/l","传统日晒后干燥12-14天","74158"
"X1-3","埃塞俄比亚 歌迪贝 果丁丁 日晒 G1","premium","埃塞俄比亚","茉莉花,水蜜桃,柑橘，果汁，绿茶。","Gotiti, Gedeb","2024","122.0","112.0","False","G1","1900-2100M","880g/l","日晒处理","Heirloom"
"X1-4","埃塞俄比亚 耶加雪菲 阿达朵 日晒","premium","埃塞俄比亚","花香，热带水果，葡萄，石榴汁，柠檬，西柚，咖啡花，口感柔和顺滑。","Adado处理厂","2024","110.0","100.0","False","G1","2000-2400M","860g/l","日晒处理","Heirloom"
"X1-6","埃塞俄比亚 耶加雪菲 沃特 孔加 日晒","premium","埃塞俄比亚","茉莉花香，热带水果，波萝蜜，蓝莓，草莓果酱，口感很干净。","Konga 附近的小咖啡种植户","2023","100.0","90.0","False","G1","1850-2050M","890g/l","日晒处理","Heirloom"
"X2-1","埃塞俄比亚 耶加雪菲 阿朵斯 阿瑞查G1 日晒","premium","埃塞俄比亚","紫色葡萄，成熟凤梨，蓝莓，草莓，花香，余韵持久。","阿瑞查/ Testi Adorsi Washing Station","2024","115.0","105.0","True","G1","2150-2250M","873g/l","日晒处理","74110"
"X2-3","埃塞俄比亚 耶加雪菲 红樱桃 日晒 G1","premium","埃塞俄比亚","凤梨，柑橘，葡萄，焦糖，果汁感。","Yirgacheffe","2023","115.0","105.0","False","G1","2200-2300M","886g/l","日晒处理","Heirloom"
"X2-4","埃塞俄比亚 圣塔维尼 红樱桃计划 G1 日晒","premium","埃塞俄比亚","凤梨，蓝莓，甜橙，枫糖。","DWD 圣塔维尼处理站","2023","140.0","130.0","False","G1","2050M","884g/l","全红果日晒","74158"
"X3","埃塞俄比亚 耶加雪菲 阿瑞查 阿朵斯处理厂","premium","埃塞俄比亚","番石榴，波萝蜜，杨桃，紫葡萄，黑醋粟，肉桂，白兰地.","阿瑞查/Adorsi处理厂","2022","215.0","230.0","False","G1","1950-2100M","858g/l","厌氧日晒(22天日晒)","Heirloom"
"X4-1","埃塞俄比亚 科切尔 牧羊人G1 厌氧日晒","premium","埃塞俄比亚","葡萄，成熟菠萝，百香果酱，柑橘，白花。","Kochere","2023","160.0","150.0","False","G1","1800-2200M","873g/l","厌氧日晒处理","Heirloom"
"X4-2","埃塞俄比亚 古齐 罕贝拉 G1 厌氧日晒","premium","埃塞俄比亚","红酒，桂圆，柑橘，热带水果。","GUJI/Hambela","2024","135.0","125.0","False","G1","2050M","823g/l","厌氧日晒处理","Kumie"
"X5-3","埃塞俄比亚 耶加雪菲 莎克 红樱桃 红蜜处理（MPC）","premium","埃塞俄比亚","柑橘，茉莉花香，水蜜桃，草莓，红色浆果。","Sheka/MPC处理厂","2024","145.0","135.0","False","G1","2100-2200M","890g/l","红蜜处理","Heirloom"
"X5-4","埃塞俄比亚 西达摩 朵望丘 红蜜 2025TOH第3名","premium","埃塞俄比亚","金桔汁，柠檬，优雅花香,黄糖，柚子茶。","西达摩-Arbegona Aklilu阿奇努批次","2025","305.0","293.0","False","G1","2240-2390M","886g/l","红蜜处理","74158"
"X6-1","埃塞俄比亚 西达摩G1 贝尔庄园 红酒日晒","premium","埃塞俄比亚","葡萄，莓果，红花香气，热带水果，甜感佳。","SIDAMO Bale Mountain","2024","130.0","120.0","False","G1","2350M","853g/l","红酒日晒处理","74110"
"X6-2","埃塞俄比亚 瑰夏山 红酒日晒","premium","埃塞俄比亚","番石榴、柑橘、红色莓果、枫糖、高甜、香气浓郁，口感干净。","Bench Maji 庄 园 ： Karmach 庄园","2024","150.0","140.0","False","G1","1900-2000M","820g/l","铁桶低温日晒处理","Geisha"
"X7","埃塞俄比亚 班莎 圣塔维尼 G1 全红果 日晒","premium","埃塞俄比亚","葡萄， 荔枝， 凤梨， 热带水果，红茶，甜度很好。","Bensa/ Shantawene /Ayla处理站","2024","115.0","105.0","True","G1","2050M","883g/l","全红果日晒","74158"
"X7-2","埃塞俄比亚 西达摩 古齐 夏奇索 G1 日晒","premium","埃塞俄比亚","草莓的酸甜风味，柑橘，热带水果，红酒，口感干净。","Guji/shakiso/Testi","2024","105.0","95.0","False","G1","1900-2200M","890g/l","日晒处理","Heirloom"
"X8","埃塞俄比亚 古齐 罕贝拉G1 花魁日晒","premium","埃塞俄比亚","玫瑰花香，水蜜桃，蓝莓，草莓糖，荔枝，口感丰富饱满，余韵悠长。","HAMBELA/BUKU Abel处理厂","2025","130.0","120.0","False","G1 Premium","2200 - 2350M","889g/l","日晒处理","Heirloom"
"X9","埃塞俄比亚 西达摩G1 花魁日晒（2024新产季）","premium","埃塞俄比亚","玫瑰花香，水蜜桃果味，草莓糖，荔枝，余韵悠长。","GUJI/ HAMBELA","2024","120.0","110.0","False","G1","2200 - 2350M","885g/l","日晒处理","Heirloom"
"X9-1","埃塞俄比亚 西达摩G1 花魁日晒","premium","埃塞俄比亚","玫瑰花香，热带水果，香气浓郁，高甜，百香果，水蜜桃，蓝莓，余韵悠长。","GUJI/ HAMBELA","2023","105.0","95.0","False","G1","2200 - 2350M","898g/l","日晒处理","Heirloom"
"X9-3","埃塞俄比亚 西达摩 古齐 G1日晒 蓝色赫拉","premium","埃塞俄比亚","热带水果调性，红酒，柠檬，柑橘香，花香。","Guji uraga","2024","105.0","95.0","False","G1","1950-2250M","880g/l","日晒处理","Heirloom"
